timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
206436472,206418777,3997706,101.441284,50.239998,100112.5,1.1895021
206496836,206474083,3997706,101.48093,50.239998,100112.0,1.1894962
206547076,206526872,3997706,101.565475,50.239998,100111.01,1.1894844
206597313,206579629,3997706,101.31445,50.239998,100113.99,1.1895199
206658293,206635182,3997706,101.0608,50.25,100117.0,1.1895555
206708436,206688179,3997706,101.03966,50.25,100117.25,1.1895585
206758641,206740972,3997706,101.29332,50.25,100114.24,1.1895229
207302000,207279311,3997706,100.49534,50.26,100123.75,1.1896358
207352234,207332065,3997706,100.788635,50.25,100120.24,1.1895941
207402545,207384851,3997706,100.72523,50.26,100121.0,1.1896031
207463419,207440284,3997706,100.57725,50.26,100122.75,1.189624
207514248,207493393,3997706,100.767494,50.26,100120.49,1.1895971
207566088,207546171,3997706,100.45306,50.26,100124.25,1.1896417
207626201,207601413,3997706,100.558754,50.26,100123.0,1.1896268
207686089,207660212,3997706,100.79392,50.26,100120.195,1.1895936
207746033,207722015,3997706,100.53497,50.26,100123.25,1.1896298
207805999,207780868,3997706,100.59046,50.27,100122.59,1.189622
207865986,207842766,3997706,100.85205,50.26,100119.49,1.1895852
207916145,207895987,3997706,100.93661,50.27,100118.49,1.1895733
207966419,207948742,3997706,100.95775,50.27,100118.24,1.1895703
208026783,208004028,3997706,100.915474,50.27,100118.75,1.1895764
208077029,208056806,3997706,100.894325,50.27,100119.0,1.1895794
208127240,208109565,3997706,100.83092,50.27,100119.74,1.1895882
208187608,208164886,3997706,100.97624,50.27,100118.0,1.1895674
208238126,208217726,3997706,100.788635,50.27,100120.25,1.1895941
208288640,208270739,3997706,100.57725,50.28,100122.75,1.189624
208348898,208326217,3997706,100.45306,50.28,100124.25,1.1896417
208399156,208378984,3997706,100.43192,50.28,100124.5,1.1896447
208449508,208431835,3997706,100.49534,50.27,100123.75,1.1896358
208509810,208487118,3997706,100.558754,50.27,100123.0,1.1896268
208560122,208539911,3997706,100.53497,50.28,100123.25,1.1896298
208610514,208592792,3997706,100.220535,50.28,100126.99,1.1896743
208671370,208648209,3997706,100.45306,50.27,100124.25,1.1896417
208721487,208701303,3997706,99.86382,50.28,100131.25,1.1897249
208771825,208754093,3997706,100.34737,50.28,100125.5,1.1896566
208832150,208809410,3997706,100.05408,50.28,100129.0,1.1896981
208882443,208862174,3997706,99.82154,50.28,100131.74,1.1897308
208932647,208914965,3997706,100.13598,50.28,100128.0,1.1896863
208993210,208970324,3997706,100.07257,50.28,100128.75,1.1896952
209045888,209023096,3997706,100.07257,50.289997,100128.75,1.1896952
209114154,209083767,3997706,99.85061,50.289997,100131.4,1.1897267
209166021,209144112,3997706,99.75813,50.289997,100132.5,1.1897397
209234684,209204464,3997706,99.78455,50.289997,100132.195,1.1897361
209286024,209264751,3997706,100.009155,50.289997,100129.51,1.1897042
209355478,209325066,3997706,99.78455,50.289997,100132.195,1.1897361
209406066,209385430,3997706,99.884964,50.289997,100130.99,1.1897218
209476063,209445710,3997706,99.95367,50.289997,100130.195,1.1897124
209526599,209506212,3997706,99.9061,50.3,100130.75,1.189719
209576904,209559182,3997706,99.80041,50.289997,100131.99,1.1897337
210059916,210042209,3997706,99.58902,50.3,100134.5,1.1897635
211549086,211531412,3997706,98.37091,50.329998,100149.0,1.1899358
211609783,211586792,3997706,98.37091,50.329998,100149.0,1.1899358
211660113,211639904,3997706,98.014206,50.329998,100153.25,1.1899862
211710514,211692720,3997706,97.993065,50.329998,100153.5,1.1899892
211770758,211748061,3997706,97.887375,50.329998,100154.75,1.1900041
211821002,211800824,3997706,98.09876,50.329998,100152.25,1.1899744
211871349,211853608,3997706,97.91115,50.329998,100154.49,1.190001
211931673,211908959,3997706,97.993065,50.329998,100153.5,1.1899892
211981985,211961732,3997706,97.65749,50.329998,100157.5,1.1900368
212032660,212014976,3997706,97.27963,50.34,100162.0,1.1900903
212093114,212070291,3997706,97.403824,50.329998,100160.5,1.1900724
212144275,212123084,3997706,97.403824,50.34,100160.5,1.1900724
212214094,212183379,3997706,97.4646,50.34,100159.8,1.1900641
212264266,212243661,3997706,97.67863,50.34,100157.25,1.1900338
212334240,212304011,3997706,97.21094,50.34,100162.8,1.1900997
212384582,212364371,3997706,97.57294,50.329998,100158.5,1.1900487
212435222,212417553,3997706,97.110535,50.34,100163.99,1.1901139
212495612,212472875,3997706,97.15281,50.34,100163.5,1.1901081
212545894,212525683,3997706,96.98634,50.34,100165.49,1.1901318
212596119,212578452,3997706,96.71154,50.34,100168.75,1.1901704
212656483,212633746,3997706,97.216225,50.34,100162.74,1.1900991
212706726,212686547,3997706,97.2585,50.35,100162.26,1.1900933
212756994,212739324,3997706,96.983696,50.35,100165.5,1.1901318
212817966,212794848,3997706,96.774956,50.35,100168.0,1.1901616
212868081,212847834,3997706,96.58735,50.35,100170.24,1.1901882
212918392,212900582,3997706,96.81723,50.35,100167.49,1.1901555
212978565,212955863,3997706,96.774956,50.35,100167.99,1.1901615
213028913,213008637,3997706,96.669266,50.35,100169.24,1.1901762
213079121,213061421,3997706,96.65076,50.35,100169.5,1.1901793
213139441,213116746,3997706,96.6904,50.35,100168.99,1.1901734
213189807,213169521,3997706,96.418236,50.35,100172.25,1.190212
213240520,213222660,3997706,96.73267,50.35,100168.49,1.1901674
213300835,213278081,3997706,96.206856,50.36,100174.75,1.1902417
213351043,213330880,3997706,96.24914,50.36,100174.25,1.1902359
213401414,213383663,3997706,96.33368,50.36,100173.25,1.1902239
213461697,213439010,3997706,96.206856,50.36,100174.75,1.1902417
213511913,213491755,3997706,96.33368,50.35,100173.25,1.1902239
213562301,213544513,3997706,96.48166,50.36,100171.5,1.1902031
213623242,213599909,3997706,96.33368,50.36,100173.25,1.1902239
213673351,213653050,3997706,96.188354,50.36,100175.0,1.1902447
213726109,213705846,3997706,96.1038,50.36,100176.0,1.1902566
213784385,213761095,3997706,95.829,50.36,100179.25,1.1902952
213844540,213819854,3997706,95.76559,50.36,100180.0,1.1903042
213904530,213881653,3997706,95.57799,50.37,100182.25,1.1903309
213954612,213934437,3997706,95.85014,50.36,100179.0,1.1902922
214005853,213987230,3997706,95.62026,50.37,100181.75,1.1903249
214065717,214042795,3997706,95.78672,50.37,100179.75,1.1903012
214116006,214095812,3997706,95.59912,50.37,100181.99,1.1903278
214166291,214148588,3997706,95.38774,50.37,100184.5,1.1903576
214226625,214203898,3997706,95.641396,50.37,100181.5,1.1903219
214276912,214256722,3997706,95.43001,50.37,100184.0,1.1903516
214327164,214309495,3997706,95.38774,50.37,100184.5,1.1903576
214387539,214364783,3997706,95.26355,50.37,100186.0,1.1903754
214437966,214417562,3997706,95.11558,50.37,100187.74,1.1903961
214488673,214470622,3997706,95.13672,50.379997,100187.49,1.1903931
214548790,214525984,3997706,94.92533,50.379997,100190.0,1.1904229
214599029,214578771,3997706,95.11558,50.379997,100187.74,1.1903961
214649312,214631615,3997706,94.861916,50.379997,100190.75,1.1904318
214709647,214686960,3997706,94.82228,50.379997,100191.25,1.1904378
214759984,214739729,3997706,94.190765,50.379997,100198.75,1.190527
214810207,214792537,3997706,94.80114,50.37,100191.5,1.1904408
214870915,214847920,3997706,94.35987,50.379997,100196.75,1.1905031
214921171,214900984,3997706,94.29646,50.379997,100197.5,1.1905121
214971534,214953785,3997706,94.33873,50.379997,100197.0,1.1905061
215031794,215009101,3997706,94.04544,50.379997,100200.5,1.1905477
215082053,215061861,3997706,94.12735,50.39,100199.5,1.1905358
215132306,215114644,3997706,93.93975,50.39,100201.75,1.1905626
215192632,215169947,3997706,93.68608,50.379997,100204.75,1.1905982
215243066,215222717,3997706,93.72836,50.379997,100204.25,1.1905923
215294445,215275708,3997706,93.68608,50.379997,100204.75,1.1905982
215354428,215331216,3997706,93.56189,50.39,100206.24,1.1906159
215405748,215383974,3997706,93.413925,50.39,100207.99,1.1906368
215474548,215444316,3997706,93.413925,50.39,100207.99,1.1906368
215524779,215504611,3997706,93.4562,50.39,100207.49,1.1906308
215575170,215557445,3997706,93.39279,50.39,100208.25,1.1906397
215635613,215612864,3997706,93.184044,50.399998,100210.74,1.1906694
215686277,215665870,3997706,93.162895,50.39,100211.0,1.1906724
215736633,215718897,3997706,93.14176,50.39,100211.25,1.1906754
215796911,215774231,3997706,92.95416,50.399998,100213.49,1.1907021
215847145,215826986,3997706,93.03607,50.399998,100212.49,1.1906902
215897473,215879751,3997706,92.951515,50.39,100213.5,1.1907022
215957986,215935121,3997706,92.57366,50.399998,100218.0,1.1907556
216008375,215987931,3997706,93.162895,50.39,100211.0,1.1906724
216058473,216040673,3997706,92.84847,50.399998,100214.75,1.190717
216119130,216096388,3997706,92.5948,50.399998,100217.74,1.1907525
216169420,216149174,3997706,92.65822,50.399998,100217.0,1.1907437
216219660,216201971,3997706,92.44948,50.399998,100219.49,1.1907734
216279992,216257268,3997706,92.34378,50.399998,100220.74,1.1907881
216330462,216310104,3997706,92.70049,50.399998,100216.49,1.1907377
216380616,216362900,3997706,92.763916,50.399998,100215.75,1.1907289
216440959,216418157,3997706,92.30151,50.399998,100221.25,1.1907942
216491557,216471175,3997706,92.65822,50.41,100216.99,1.1907437
216541850,216524168,3997706,92.57366,50.41,100217.99,1.1907555
216602159,216579454,3997706,92.25923,50.41,100221.75,1.1908002
216652508,216632233,3997706,92.4072,50.41,100219.99,1.1907793
216702721,216685032,3997706,92.44948,50.41,100219.49,1.1907734
216763127,216740348,3997706,92.280365,50.41,100221.5,1.1907972
216813378,216793091,3997706,92.25923,50.41,100221.75,1.1908002
216864384,216845868,3997706,92.25923,50.41,100221.75,1.1908002
216924579,216901612,3997706,92.195816,50.42,100222.5,1.1908091
216984631,216960426,3997706,92.23809,50.41,100221.99,1.190803
217045005,217022262,3997706,92.047844,50.42,100224.25,1.1908299
217095499,217075085,3997706,92.02935,50.42,100224.5,1.1908329
217145590,217127910,3997706,92.195816,50.42,100222.5,1.1908091
217205968,217183216,3997706,92.00821,50.42,100224.74,1.1908357
217256296,217236037,3997706,92.02935,50.42,100224.5,1.1908329
217306901,217289126,3997706,92.06898,50.42,100224.0,1.1908269
217367218,217344528,3997706,91.88138,50.42,100226.24,1.1908536
217417550,217397335,3997706,91.90252,50.42,100226.0,1.1908507
217467983,217450190,3997706,91.733406,50.42,100228.0,1.1908745
217528294,217505467,3997706,91.67264,50.42,100228.75,1.1908834
217578539,217558283,3997706,91.75455,50.42,100227.75,1.1908715
217628758,217611088,3997706,91.733406,50.42,100228.0,1.1908745
217689575,217666903,3997706,91.609215,50.42,100229.5,1.1908922
217739934,217719677,3997706,91.56694,50.43,100230.0,1.1908982
217790203,217772498,3997706,91.56694,50.43,100230.0,1.1908982
217850531,217827815,3997706,91.839096,50.43,100226.75,1.1908596
217900737,217880569,3997706,91.503525,50.43,100230.75,1.1909071
217951032,217933344,3997706,91.167946,50.43,100234.75,1.1909547
218011344,217988639,3997706,91.48238,50.43,100231.0,1.1909101
218062033,218041531,3997706,91.271,50.43,100233.5,1.1909398
218112295,218094626,3997706,91.48238,50.43,100231.0,1.1909101
218172689,218149954,3997706,91.14681,50.43,100235.0,1.1909577
218223090,218202792,3997706,91.24986,50.44,100233.75,1.1909428
218273316,218255571,3997706,91.0834,50.44,100235.74,1.1909665
218334647,218310882,3997706,91.315926,50.44,100232.99,1.1909337
218394042,218369700,3997706,91.19702,50.43,100234.39,1.1909504
218454315,218431462,3997706,91.167946,50.44,100234.75,1.1909547
218504811,218484535,3997706,90.91693,50.44,100237.74,1.1909902
218555123,218537438,3997706,91.01998,50.44,100236.5,1.1909754
218615556,218592832,3997706,91.04376,50.44,100236.24,1.1909723
218665792,218645623,3997706,90.9777,50.44,100237.0,1.1909814
218716170,218698393,3997706,91.167946,50.44,100234.74,1.1909546
218776355,218753667,3997706,90.959206,50.44,100237.24,1.1909842
218826611,218806447,3997706,91.04376,50.44,100236.24,1.1909723
218877410,218859308,3997706,90.959206,50.44,100237.24,1.1909842
218937706,218915001,3997706,90.99885,50.44,100236.75,1.1909784
218988094,218967811,3997706,90.87466,50.44,100238.24,1.1909962
219038289,219020581,3997706,91.12568,50.44,100235.25,1.1909605
219098600,219075874,3997706,90.81124,50.45,100239.0,1.1910051
219148847,219128677,3997706,91.0834,50.45,100235.74,1.1909665
219199117,219181455,3997706,90.91693,50.45,100237.74,1.1909902
219260037,219236906,3997706,90.68441,50.45,100240.5,1.191023
219310216,219290033,3997706,90.59985,50.45,100241.5,1.1910348
219360660,219342872,3997706,90.4968,50.45,100242.74,1.1910496
219420890,219398168,3997706,90.91693,50.45,100237.74,1.1909902
219471164,219450964,3997706,90.53643,50.45,100242.25,1.1910437
219521404,219503728,3997706,90.74782,50.45,100239.75,1.191014
219581695,219559001,3997706,90.36997,50.45,100244.25,1.1910676
219631964,219611757,3997706,90.53643,50.45,100242.25,1.1910437
219682639,219664753,3997706,90.391106,50.45,100243.99,1.1910645
219743084,219720268,3997706,89.9287,50.46,100249.5,1.1911299
219793247,219773000,3997706,89.97098,50.46,100249.0,1.191124
219844164,219825747,3997706,90.158585,50.46,100246.75,1.1910973
219904318,219881015,3997706,90.20086,50.46,100246.25,1.1910913
219964385,219939801,3997706,89.902275,50.46,100249.805,1.1911335
220024301,220001618,3997706,90.3277,50.46,100244.74,1.1910734
220074610,220054404,3997706,90.0344,50.46,100248.25,1.191115
220125508,220107443,3997706,89.97098,50.46,100249.0,1.191124
220185732,220163000,3997706,89.90757,50.46,100249.75,1.1911329
220236090,220215783,3997706,89.55085,50.469997,100254.0,1.1911833
220286269,220268570,3997706,89.78073,50.469997,100251.25,1.1911507
220346556,220323874,3997706,89.63541,50.469997,100253.0,1.1911715
220396768,220376612,3997706,89.67769,50.46,100252.5,1.1911656
220447183,220429402,3997706,89.405525,50.46,100255.75,1.1912042
220508096,220484846,3997706,89.42402,50.46,100255.5,1.1912012
220558247,220537999,3997706,89.19414,50.469997,100258.24,1.1912338
220608583,220590745,3997706,89.173004,50.469997,100258.5,1.1912369
220668780,220646018,3997706,89.08845,50.469997,100259.5,1.1912487
220719031,220698810,3997706,88.90085,50.469997,100261.74,1.1912754
220769278,220751578,3997706,88.75287,50.48,100263.49,1.1912961
220829637,220806929,3997706,88.79515,50.469997,100263.0,1.1912903
220879961,220859721,3997706,88.604904,50.469997,100265.25,1.1913171
220930729,220912865,3997706,88.26933,50.469997,100269.24,1.1913644
220991004,220968256,3997706,88.25083,50.48,100269.49,1.1913674
221041243,221021043,3997706,88.48071,50.48,100266.75,1.1913348
221091517,221073842,3997706,88.14514,50.48,100270.74,1.1913823
221151787,221129107,3997706,88.10286,50.48,100271.25,1.1913884
221202134,221181860,3997706,88.0183,50.48,100272.25,1.1914002
221252349,221234659,3997706,88.10286,50.48,100271.25,1.1913884
221312706,221289995,3997706,88.22969,50.48,100269.74,1.1913704
221364258,221343216,3997706,87.954895,50.48,100273.0,1.1914091
221434115,221403518,3997706,87.954895,50.48,100273.0,1.1914091
221484272,221463831,3997706,87.828064,50.489998,100274.5,1.191427
221554365,221524136,3997706,88.0051,50.48,100272.4,1.191402
221605566,221584460,3997706,87.91261,50.48,100273.5,1.1914151
221675095,221644842,3997706,87.71972,50.489998,100275.8,1.1914424
221725857,221705293,3997706,87.577034,50.489998,100277.5,1.1914626
221776099,221758419,3997706,87.70387,50.489998,100276.0,1.1914448
221836420,221813716,3997706,87.32602,50.489998,100280.5,1.1914983
221886764,221866484,3997706,87.43171,50.489998,100279.25,1.1914834
221936911,221919239,3997706,87.492485,50.489998,100278.5,1.1914744
221997272,221974527,3997706,87.64046,50.489998,100276.75,1.1914537
222047572,222027362,3997706,87.283745,50.489998,100281.0,1.1915041
222098059,222080143,3997706,87.135765,50.489998,100282.75,1.191525
222158568,222135522,3997706,86.99044,50.489998,100284.5,1.1915457
222208807,222188582,3997706,87.135765,50.489998,100282.75,1.191525
222259027,222241355,3997706,86.77906,50.5,100287.0,1.1915754
222319356,222296651,3997706,86.633736,50.5,100288.75,1.1915963
222369728,222349444,3997706,86.57031,50.5,100289.5,1.1916052
222419916,222402206,3997706,86.506905,50.5,100290.25,1.191614
222480173,222457473,3997706,86.23474,50.5,100293.49,1.1916527
222530524,222510272,3997706,86.171326,50.5,100294.24,1.1916615
222581279,222563306,3997706,86.10791,50.5,100294.99,1.1916704
222641609,222618856,3997706,86.358925,50.5,100292.0,1.1916349
222691781,222671622,3997706,85.730064,50.5,100299.5,1.191724
222742060,222724369,3997706,85.89916,50.5,100297.5,1.1917002
222802404,222779667,3997706,85.54246,50.5,100301.75,1.1917508
222852623,222832453,3997706,85.479034,50.5,100302.5,1.1917596
222903062,222885198,3997706,85.4579,50.5,100302.75,1.1917626
222963313,222940509,3997706,85.33107,50.5,100304.25,1.1917804
223014367,222993485,3997706,85.10119,50.5,100307.0,1.1918131
223064485,223046463,3997706,84.95321,50.51,100308.75,1.1918339
223124575,223101708,3997706,84.76561,50.51,100310.99,1.1918606
223174634,223154474,3997706,84.46967,50.51,100314.5,1.1919022
223224954,223207233,3997706,84.38776,50.51,100315.5,1.1919141
223285433,223262548,3997706,84.32435,50.51,100316.25,1.191923
223335712,223315397,3997706,84.00991,50.51,100319.99,1.1919675
223385958,223368213,3997706,83.967636,50.52,100320.49,1.1919734
223446620,223423948,3997706,83.73775,50.52,100323.25,1.1920061
223496900,223476713,3997706,83.81966,50.51,100322.25,1.1919943
223547161,223529487,3997706,83.75889,50.52,100323.0,1.1920033
223607551,223584829,3997706,83.73775,50.51,100323.25,1.1920061
223658050,223637627,3997706,83.507866,50.52,100326.0,1.1920389
223708195,223690434,3997706,83.31763,50.52,100328.25,1.1920656
223768562,223745722,3997706,83.54751,50.52,100325.5,1.1920329
223819077,223798582,3997706,83.23307,50.51,100329.25,1.1920775
223869405,223851705,3997706,83.381035,50.52,100327.5,1.1920567
223929753,223907016,3997706,82.87636,50.52,100333.5,1.192128
223980055,223959808,3997706,83.10624,50.52,100330.75,1.1920953
224030413,224012608,3997706,82.604195,50.52,100336.76,1.1921667
224090716,224067964,3997706,82.33204,50.52,100340.0,1.1922052
224141046,224120776,3997706,82.2052,50.53,100341.5,1.192223
224191224,224173526,3997706,82.165565,50.52,100341.99,1.1922289
224251956,224229273,3997706,81.95418,50.52,100344.5,1.1922586
224302200,224282028,3997706,81.76393,50.53,100346.75,1.1922854
224352549,224334844,3997706,81.70316,50.53,100347.5,1.1922942
224412992,224390151,3997706,81.40722,50.53,100351.0,1.1923358
224463238,224442914,3997706,80.8629,50.52,100357.5,1.1924131
224514292,224495716,3997706,80.94746,50.53,100356.49,1.1924012
224574276,224551006,3997706,81.03201,50.53,100355.49,1.1923892
224624532,224603857,3997706,80.6938,50.53,100359.5,1.1924369
224674628,224656964,3997706,80.506195,50.53,100361.74,1.1924635
224735012,224712260,3997706,80.4005,50.53,100363.0,1.1924784
224785423,224765074,3997706,79.961876,50.53,100368.24,1.1925408
224835667,224817885,3997706,79.85618,50.539997,100369.49,1.1925555
224896011,224873191,3997706,79.79277,50.53,100370.24,1.1925645
224946145,224925974,3997706,79.41492,50.539997,100374.75,1.1926181
224996556,224978748,3997706,79.33036,50.53,100375.75,1.1926299
225057133,225034343,3997706,78.955154,50.539997,100380.25,1.1926835
225107528,225087258,3997706,78.8706,50.539997,100381.25,1.1926953
225157727,225140070,3997706,78.72527,50.539997,100382.99,1.192716
225218360,225195363,3997706,78.45046,50.539997,100386.25,1.1927547
225268466,225248132,3997706,78.09376,50.539997,100390.5,1.1928052
225318626,225300953,3997706,78.01184,50.539997,100391.5,1.1928171
225379059,225356252,3997706,77.75818,50.539997,100394.49,1.1928526
225429704,225409292,3997706,77.59172,50.539997,100396.5,1.1928765
225480035,225462336,3997706,77.57057,50.55,100396.75,1.1928794
225540507,225517647,3997706,77.359184,50.55,100399.25,1.1929091
225590634,225570442,3997706,77.065895,50.55,100402.75,1.1929507
225640952,225623260,3997706,77.02361,50.55,100403.25,1.1929567
225701335,225678572,3997706,76.70918,50.539997,100407.0,1.1930013
225751603,225731366,3997706,76.730316,50.55,100406.75,1.1929983
225801839,225784142,3997706,76.730316,50.55,100406.75,1.1929983
225862602,225839885,3997706,76.35511,50.55,100411.24,1.1930517
225913015,225892677,3997706,76.10409,50.55,100414.24,1.1930873
225963316,225945439,3997706,76.059166,50.55,100414.75,1.1930933
226024414,226000737,3997706,75.87157,50.55,100417.0,1.1931201
226084401,226059530,3997706,75.60469,50.55,100420.195,1.193158
226144250,226121301,3997706,75.40916,50.55,100422.5,1.1931854
226204531,226180105,3997706,75.16607,50.55,100425.41,1.1932199
226265167,226242325,3997706,74.864845,50.559998,100429.0,1.1932627
226315614,226295267,3997706,74.82256,50.559998,100429.51,1.1932687
226365806,226348087,3997706,74.55041,50.559998,100432.75,1.1933072
226426064,226403383,3997706,74.299385,50.559998,100435.76,1.1933429
226476313,226456141,3997706,74.19369,50.559998,100437.0,1.1933577
226526726,226508961,3997706,73.963806,50.559998,100439.75,1.1933904
226586999,226564305,3997706,73.7947,50.559998,100441.75,1.1934141
226637645,226617276,3997706,73.67051,50.559998,100443.25,1.193432
226688029,226670244,3997706,73.3138,50.57,100447.5,1.1934825
226748384,226725518,3997706,73.25038,50.559998,100448.25,1.1934913
226798576,226778295,3997706,72.875175,50.559998,100452.75,1.1935449
226848722,226831056,3997706,72.79062,50.559998,100453.75,1.1935567
226909010,226886328,3997706,72.66379,50.57,100455.25,1.1935745
226959312,226939082,3997706,72.43391,50.559998,100458.0,1.1936072
227009595,226991875,3997706,72.14061,50.57,100461.5,1.1936488
227070238,227047231,3997706,71.9715,50.57,100463.5,1.1936725
227120511,227100332,3997706,71.554016,50.57,100468.5,1.193732
227170766,227153096,3997706,71.26071,50.57,100472.0,1.1937735
227231154,227208384,3997706,70.882866,50.57,100476.5,1.193827
227281356,227261172,3997706,70.61071,50.57,100479.75,1.1938657
227331610,227313947,3997706,70.48387,50.57,100481.25,1.1938834
227391954,227369238,3997706,70.48651,50.57,100481.24,1.1938834
227442248,227422017,3997706,70.15094,50.57,100485.24,1.1939309
227493116,227474896,3997706,69.981834,50.57,100487.25,1.1939547
227553394,227530499,3997706,69.6674,50.579998,100491.0,1.1939993
227605649,227583241,3997706,69.75195,50.579998,100490.0,1.1939875
227674408,227643558,3997706,69.432236,50.579998,100493.8,1.1940325
227734108,227709869,3997706,69.181206,50.579998,100496.8,1.1940682
227794555,227771646,3997706,69.14422,50.579998,100497.25,1.1940736
227844603,227824438,3997706,69.01739,50.579998,100498.75,1.1940914
227895044,227877200,3997706,68.639534,50.579998,100503.25,1.1941448
227955747,227932894,3997706,68.51535,50.579998,100504.75,1.1941627
228006088,227985794,3997706,68.26433,50.579998,100507.75,1.1941984
228056203,228038544,3997706,67.97103,50.579998,100511.24,1.1942399
228116539,228093825,3997706,67.72001,50.579998,100514.25,1.1942756
228166781,228146607,3997706,67.65659,50.579998,100515.0,1.1942844
228217081,228199360,3997706,67.3633,50.579998,100518.5,1.194326
228277324,228254627,3997706,66.94317,50.579998,100523.5,1.1943855
228327708,228307453,3997706,67.112274,50.579998,100521.5,1.1943617
228378388,228360556,3997706,66.85861,50.579998,100524.5,1.1943973
228438750,228415989,3997706,66.98544,50.59,100523.0,1.1943796
228489074,228468829,3997706,66.483406,50.59,100529.0,1.1944509
228539438,228521635,3997706,66.546814,50.59,100528.25,1.1944419
231196057,231178356,3997706,56.664543,50.629997,100646.25,1.1958439
231256821,231233748,3997706,56.265553,50.629997,100651.0,1.1959004
231307040,231286878,3997706,55.657818,50.629997,100658.25,1.1959865
231357323,231339646,3997706,55.554768,50.629997,100659.5,1.1960014
231417708,231395009,3997706,55.45172,50.629997,100660.74,1.1960162
231468108,231447770,3997706,55.03159,50.629997,100665.75,1.1960757
231518361,231500548,3997706,54.71715,50.629997,100669.5,1.1961201
231578547,231555841,3997706,54.444992,50.64,100672.75,1.1961588
231628748,231608584,3997706,54.423855,50.64,100673.0,1.1961617
231679487,231661719,3997706,53.964092,50.629997,100678.5,1.1962271
231739911,231717092,3997706,53.525467,50.64,100683.75,1.1962895
231790076,231769889,3997706,53.316723,50.64,100686.24,1.1963191
231840529,231822665,3997706,52.793545,50.64,100692.49,1.1963934
231900726,231878014,3997706,52.457973,50.64,100696.5,1.196441
231950971,231930793,3997706,52.08276,50.64,100701.0,1.1964945
232001334,231983575,3997706,51.662632,50.64,100706.0,1.1965538
232062029,232038985,3997706,51.599216,50.649998,100706.75,1.1965628
232112306,232092104,3997706,51.26628,50.649998,100710.75,1.1966103
232162595,232144921,3997706,50.88843,50.64,100715.25,1.1966637
232223053,232200185,3997706,50.743103,50.64,100717.0,1.1966846
232273296,232252955,3997706,50.03232,50.649998,100725.5,1.1967856
232324700,232305770,3997706,50.011185,50.64,100725.74,1.1967884
232384412,232361040,3997706,49.572556,50.649998,100730.99,1.1968508
232444442,232419812,3997706,49.104866,50.64,100736.59,1.1969174
232504817,232481718,3997706,48.650387,50.64,100742.0,1.1969817
232555110,232534858,3997706,48.402008,50.649998,100744.99,1.1970172
232605740,232587639,3997706,48.15099,50.649998,100748.0,1.197053
232665719,232643014,3997706,47.939606,50.649998,100750.5,1.1970826
232715997,232695798,3997706,47.564392,50.649998,100755.0,1.197136
232766290,232748607,3997706,47.58553,50.649998,100754.75,1.1971331
232826662,232803942,3997706,46.95666,50.649998,100762.25,1.1972222
232877455,232856983,3997706,46.895885,50.649998,100762.99,1.197231
232927717,232910048,3997706,46.393845,50.649998,100768.99,1.1973023
232988270,232965372,3997706,46.142826,50.649998,100772.0,1.1973381
233038462,233018220,3997706,45.725338,50.66,100776.99,1.1973974
233088687,233071002,3997706,45.410904,50.66,100780.75,1.197442
233149080,233126319,3997706,45.36863,50.66,100781.25,1.197448
233199367,233179126,3997706,45.07533,50.649998,100784.75,1.1974895
233250096,233232129,3997706,44.512516,50.66,100791.5,1.1975697
233310653,233287726,3997706,44.59443,50.66,100790.5,1.1975579
233360764,233340583,3997706,44.301132,50.66,100794.0,1.1975994
233411058,233393396,3997706,44.134666,50.66,100796.0,1.1976233
233471472,233448694,3997706,43.78059,50.66,100800.25,1.1976737
233521748,233501523,3997706,43.34197,50.66,100805.49,1.197736
233571937,233554283,3997706,43.696037,50.66,100801.25,1.1976856
233632711,233609785,3997706,43.508434,50.67,100803.5,1.1977123
233683136,233662819,3997706,43.06981,50.66,100808.74,1.1977746
233733402,233715630,3997706,42.861065,50.67,100811.25,1.1978045
233794216,233770914,3997706,42.736877,50.66,100812.74,1.1978221
233844732,233823660,3997706,42.734234,50.67,100812.75,1.1978222
233914199,233883953,3997706,42.279755,50.67,100818.2,1.1978871
233964458,233944280,3997706,42.17142,50.66,100819.49,1.1979023
234014755,233997039,3997706,42.504353,50.67,100815.5,1.1978549
234075536,234052797,3997706,41.64824,50.67,100825.75,1.1979767
234125806,234105622,3997706,41.6271,50.67,100826.0,1.1979797
234176148,234158422,3997706,41.878124,50.67,100823.0,1.197944
234236535,234213746,3997706,41.605965,50.67,100826.25,1.1979827
234286773,234266580,3997706,41.209618,50.67,100831.0,1.198039
234337016,234319352,3997706,41.251892,50.67,100830.5,1.1980331
234397512,234374636,3997706,41.188477,50.67,100831.25,1.198042
234448200,234427767,3997706,41.71166,50.68,100825.0,1.1979678
234498350,234480668,3997706,41.66938,50.68,100825.5,1.1979737
234558665,234535973,3997706,41.77243,50.68,100824.25,1.1979588
234608911,234588734,3997706,41.545193,50.68,100827.0,1.1979916
234659242,234641565,3997706,41.563686,50.68,100826.75,1.1979886
234719563,234696866,3997706,41.521408,50.68,100827.25,1.1979945
234769786,234749624,3997706,41.563686,50.68,100826.75,1.1979886
234820083,234802380,3997706,41.64824,50.68,100825.75,1.1979767
234880789,234858081,3997706,41.690517,50.68,100825.25,1.1979707
